G40	G24	0.3476717653262499
G46	G87	0.3469807133717416
G87	G46	0.3469807133717416
G37	G63	0.3465459258707938
G63	G37	0.3465459258707938
G15	G3	0.34594575076444306
G3	G15	0.34594575076444306
G55	G82	0.3458685452765202
G82	G55	0.3458685452765202
G45	G77	0.3456456758369725
G77	G45	0.3456456758369725
G28	G50	0.3450267030996459
G50	G28	0.3450267030996459
G12	G64	0.34473542691800124
G64	G12	0.34473542691800124
G36	G85	0.34454550013049995
G85	G36	0.34454550013049995
G46	G65	0.34393039419398147
G65	G46	0.34393039419398147
G1	G50	0.3435798425612887
G50	G1	0.3435798425612887
G22	G98	0.3430665674173528
G98	G22	0.3430665674173528
G38	G8	0.3425828361848506
G8	G38	0.3425828361848506
G36	G65	0.342114715637741
G65	G36	0.342114715637741
G45	G5	0.3420343359458594
G5	G45	0.3420343359458594
G20	G5	0.3419867600151097
G5	G20	0.3419867600151097
G7	G94	0.3418344388066681
G94	G7	0.3418344388066681
G25	G58	0.34116979551789
G58	G25	0.34116979551789
G59	G63	0.3399043101268184
G63	G59	0.3399043101268184
G40	G52	0.33963774718276496
G52	G40	0.33963774718276496
G16	G21	0.33952471662795525
G21	G16	0.33952471662795525
G69	G74	0.33942324604212704
G74	G69	0.33942324604212704
G47	G57	0.33931242791045024
G57	G47	0.33931242791045024
G11	G80	0.3392753732136114
G80	G11	0.3392753732136114
G46	G91	0.339260169813017
G91	G46	0.339260169813017
G20	G59	0.33788031800455554
G59	G20	0.33788031800455554
G21	G80	0.33757344592724725
G80	G21	0.33757344592724725
G47	G91	0.33672923053223236
G91	G47	0.33672923053223236
G53	G67	0.33659643965259395
G67	G53	0.33659643965259395
G29	G93	0.33658160499400813
G93	G29	0.33658160499400813
G81	G85	0.33494196698968254
G85	G81	0.33494196698968254
G21	G93	0.3341375109154552
G93	G21	0.3341375109154552
G34	G77	0.33330985217452846
G77	G34	0.33330985217452846
G4	G91	0.333269109051201
G91	G4	0.333269109051201
G22	G90	0.33304801714507015
G90	G22	0.33304801714507015
G62	G90	0.3328440329199059
G90	G62	0.3328440329199059
G12	G45	0.3325818284826567
G45	G12	0.3325818284826567
G5	G68	0.33251381418631903
G68	G5	0.33251381418631903
G27	G31	0.33238778566867944
G31	G27	0.33238778566867944
G55	G91	0.3317886828516164
G91	G55	0.3317886828516164
G55	G93	0.3317796660120776
G93	G55	0.3317796660120776
G13	G83	0.33176766626968857
G83	G13	0.33176766626968857
G81	G93	0.33158080561203285
G93	G81	0.33158080561203285
G50	G56	0.33054484365029635
G56	G50	0.33054484365029635
G5	G97	0.3302553363757465
G97	G5	0.3302553363757465
G64	G72	0.3297354376619398
G72	G64	0.3297354376619398
G36	G44	0.3295004182849369
G44	G36	0.3295004182849369
G60	G93	0.32871901570967843
G93	G60	0.32871901570967843
G52	G88	0.32845683699493056
G88	G52	0.32845683699493056
G24	G63	0.3271530249916159
G63	G24	0.3271530249916159
G17	G54	0.32709504661503086
G54	G17	0.32709504661503086
G9	G99	0.3269669046636151
G99	G9	0.3269669046636151
G10	G6	0.3264313612469056
G6	G10	0.3264313612469056
G22	G78	0.32636690012672886
G78	G22	0.32636690012672886
G50	G97	0.32627584873118703
G97	G50	0.32627584873118703
G58	G69	0.3258130893300184
G69	G58	0.3258130893300184
G26	G70	0.32566057416200817
G70	G26	0.32566057416200817
G55	G88	0.32478747459892404
G88	G55	0.32478747459892404
G64	G93	0.3247171080151504
G93	G64	0.3247171080151504
G35	G68	0.32399394817349875
G68	G35	0.32399394817349875
G33	G97	0.3237318029946743
G97	G33	0.3237318029946743
G64	G96	0.323668483166103
G96	G64	0.323668483166103
G14	G94	0.32309952489441757
G94	G14	0.32309952489441757
G51	G62	0.3221996923185992
G62	G51	0.3221996923185992
G64	G88	0.3205867181922988
G88	G64	0.3205867181922988
G54	G65	0.31943787228447273
G65	G54	0.31943787228447273
G68	G82	0.3193462705466124
G82	G68	0.3193462705466124
G1	G59	0.3193215248958221
G59	G1	0.3193215248958221
G45	G85	0.3190598941440165
G85	G45	0.3190598941440165
G13	G38	0.3177747546831673
G38	G13	0.3177747546831673
G17	G93	0.3173567712990412
G93	G17	0.3173567712990412
G6	G88	0.3168462771214167
G88	G6	0.3168462771214167
G50	G65	0.3166650749364294
G65	G50	0.3166650749364294
G52	G71	0.31560723001177704
G71	G52	0.31560723001177704
G29	G53	0.3151178952339425
G53	G29	0.3151178952339425
G18	G39	0.3147486315923157
G39	G18	0.3147486315923157
G40	G85	0.314714443090786
G85	G40	0.314714443090786
G35	G96	0.3145453391549116
G96	G35	0.3145453391549116
G33	G96	0.3144986960491511
G96	G33	0.3144986960491511
G23	G91	0.3138114955837261
G91	G23	0.3138114955837261
G48	G6	0.3138097164360099
G6	G48	0.3138097164360099
G64	G90	0.31217018484181613
G90	G64	0.31217018484181613
G46	G58	0.3120679228030398
G58	G46	0.3120679228030398
G56	G96	0.3111225228577177
G96	G56	0.3111225228577177
G79	G93	0.3110203558792609
G93	G79	0.3110203558792609
G60	G67	0.3109855882968224
G67	G60	0.3109855882968224
G49	G88	0.31082469935481616
G88	G49	0.31082469935481616
G45	G90	0.31015476613103854
G90	G45	0.31015476613103854
G51	G7	0.31012149358245683
G7	G51	0.31012149358245683
G8	G93	0.30973578483610387
G93	G8	0.30973578483610387
G45	G55	0.30829931175039177
G55	G45	0.30829931175039177
G50	G77	0.30762595036565055
G77	G50	0.30762595036565055
G37	G80	0.30639660919742895
G80	G37	0.30639660919742895
G30	G82	0.30598293171542157
G82	G30	0.30598293171542157
G57	G63	0.3054575404826848
G63	G57	0.3054575404826848
G28	G49	0.3054449372549295
G49	G28	0.3054449372549295
G2	G80	0.30539691829543636
G80	G2	0.30539691829543636
G53	G84	0.30474244388964067
G84	G53	0.30474244388964067
G19	G25	0.30373288656404884
G25	G19	0.30373288656404884
G19	G65	0.3020823419177603
G65	G19	0.3020823419177603
G64	G89	0.29871103705741947
G89	G64	0.29871103705741947
G14	G89	0.29867099862493407
G89	G14	0.29867099862493407
G11	G18	0.29757772318126013
G18	G11	0.29757772318126013
G60	G72	0.29750242347814143
G72	G60	0.29750242347814143
G36	G48	0.29728724272053153
G48	G36	0.29728724272053153
G5	G8	0.297012426767267
G8	G5	0.297012426767267
G28	G93	0.2961719599229174
G93	G28	0.2961719599229174
G78	G80	0.2954677946307236
G80	G78	0.2954677946307236
G53	G89	0.2948496252080317
G89	G53	0.2948496252080317
G22	G95	0.2944312571783301
G95	G22	0.2944312571783301
G43	G62	0.294149666585273
G62	G43	0.294149666585273
G41	G63	0.29378998913731513
G63	G41	0.29378998913731513
G27	G73	0.29339265236607404
G73	G27	0.29339265236607404
G20	G53	0.2924315120011164
G53	G20	0.2924315120011164
G33	G52	0.29239106937828346
G52	G33	0.29239106937828346
G33	G51	0.291341288752045
G51	G33	0.291341288752045
G65	G97	0.29086675168400744
G97	G65	0.29086675168400744
G27	G68	0.2908526640972
G68	G27	0.2908526640972
G34	G52	0.28894863300548523
G52	G34	0.28894863300548523
G57	G62	0.28822670671488704
G62	G57	0.28822670671488704
G33	G4	0.28710496755895193
G4	G33	0.28710496755895193
G16	G4	0.28703335947815156
G4	G16	0.28703335947815156
G19	G41	0.28652758283679347
G41	G19	0.28652758283679347
G46	G53	0.28623727545815825
G53	G46	0.28623727545815825
G25	G62	0.2855370229011188
G62	G25	0.2855370229011188
G17	G80	0.28511711369486237
G80	G17	0.28511711369486237
G100	G65	0.2844269034491499
G65	G100	0.2844269034491499
G52	G63	0.28435705066500566
G63	G52	0.28435705066500566
G41	G83	0.2842434010273232
G83	G41	0.2842434010273232
G10	G48	0.28272833146199017
G48	G10	0.28272833146199017
G26	G38	0.28268995906904765
G38	G26	0.28268995906904765
G65	G66	0.2826841677783499
G66	G65	0.2826841677783499
G13	G5	0.2822078740125019
G5	G13	0.2822078740125019
G75	G84	0.2818805575504496
G84	G75	0.2818805575504496
G8	G81	0.28178201746484255
G81	G8	0.28178201746484255
G36	G72	0.28168330511423506
G72	G36	0.28168330511423506
G3	G65	0.28126739084005337
G65	G3	0.28126739084005337
G25	G90	0.28100863894718964
G90	G25	0.28100863894718964
G31	G72	0.27957878267332475
G72	G31	0.27957878267332475
G63	G92	0.279411402714941
G92	G63	0.279411402714941
G22	G92	0.2789864744898115
G92	G22	0.2789864744898115
G61	G68	0.27808238608217595
G68	G61	0.27808238608217595
G2	G50	0.27795297341934433
G50	G2	0.27795297341934433
G13	G68	0.2762673592450222
G68	G13	0.2762673592450222
G54	G81	0.2762254758403641
G81	G54	0.2762254758403641
G14	G32	0.27617232051644086
G32	G14	0.27617232051644086
G18	G58	0.275495654621233
G58	G18	0.275495654621233
G5	G93	0.2747983900264139
G93	G5	0.2747983900264139
G3	G62	0.274695996529576
G62	G3	0.274695996529576
G47	G90	0.27456784276480145
G90	G47	0.27456784276480145
G60	G61	0.274309152221628
G61	G60	0.274309152221628
G23	G50	0.2735216991026152
G50	G23	0.2735216991026152
G4	G57	0.27345766555345763
G57	G4	0.27345766555345763
G65	G72	0.2730366643646954
G72	G65	0.2730366643646954
G79	G8	0.27228240978980606
G8	G79	0.27228240978980606
G61	G73	0.2715503418924079
G73	G61	0.2715503418924079
G56	G7	0.2712111049685547
G7	G56	0.2712111049685547
G76	G91	0.2704531459424221
G91	G76	0.2704531459424221
G48	G67	0.2700525818996129
G67	G48	0.2700525818996129
G24	G5	0.26981019935928613
G5	G24	0.26981019935928613
G23	G46	0.26974521299779125
G46	G23	0.26974521299779125
G21	G56	0.2695985724440669
G56	G21	0.2695985724440669
G25	G64	0.26631742786075957
G64	G25	0.26631742786075957
G15	G70	0.26625420337758393
G70	G15	0.26625420337758393
G31	G48	0.266242064764571
G48	G31	0.266242064764571
G68	G86	0.2653440607527772
G86	G68	0.2653440607527772
G13	G45	0.2649599706742398
G45	G13	0.2649599706742398
G78	G91	0.2642728948503361
G91	G78	0.2642728948503361
G2	G60	0.2635883532654583
G60	G2	0.2635883532654583
G73	G77	0.26347141246349737
G77	G73	0.26347141246349737
G18	G19	0.2629467011857379
G19	G18	0.2629467011857379
G100	G70	0.2628897700343408
G70	G100	0.2628897700343408
G24	G87	0.2623866364005154
G87	G24	0.2623866364005154
G1	G32	0.26055451672237195
G32	G1	0.26055451672237195
G17	G81	0.2604886326191218
G81	G17	0.2604886326191218
G100	G9	0.2603566463788269
G9	G100	0.2603566463788269
G10	G7	0.2602629281385748
G7	G10	0.2602629281385748
G46	G60	0.2584165711449594
G60	G46	0.2584165711449594
G43	G85	0.2573886659320183
G85	G43	0.2573886659320183
G23	G78	0.25727537842127335
G78	G23	0.25727537842127335
G61	G74	0.2566105947247543
G74	G61	0.2566105947247543
G20	G29	0.25600501257553915
G29	G20	0.25600501257553915
G50	G51	0.25598016145104724
G51	G50	0.25598016145104724
G16	G17	0.25596002353800323
G17	G16	0.25596002353800323
G65	G95	0.2558592352899338
G95	G65	0.2558592352899338
G12	G15	0.25501630322933305
G15	G12	0.25501630322933305
G6	G62	0.25437234226925554
G62	G6	0.25437234226925554
G20	G79	0.2532306311355815
G79	G20	0.2532306311355815
G61	G8	0.25265601424836076
G8	G61	0.25265601424836076
G54	G88	0.2523772996385684
G88	G54	0.2523772996385684
G48	G72	0.252186536659252
G72	G48	0.252186536659252
G100	G28	0.2513323827908051
G28	G100	0.2513323827908051
G40	G5	0.25080497203738483
G5	G40	0.25080497203738483
G70	G96	0.25010669819636083
G96	G70	0.25010669819636083
G57	G93	0.24913213794096412
G93	G57	0.24913213794096412
G4	G67	0.2486397579990593
G67	G4	0.2486397579990593
G20	G52	0.246781855266352
G52	G20	0.246781855266352
G17	G95	0.2465840225811854
G95	G17	0.2465840225811854
G16	G59	0.24631301908148093
G59	G16	0.24631301908148093
G29	G66	0.24588566239042228
G66	G29	0.24588566239042228
G23	G94	0.24524687710225943
G94	G23	0.24524687710225943
G10	G59	0.24512503427541055
G59	G10	0.24512503427541055
G21	G90	0.2449637580032794
G90	G21	0.2449637580032794
G7	G70	0.24485532004052804
G70	G7	0.24485532004052804
G37	G89	0.2442731656426364
G89	G37	0.2442731656426364
G25	G6	0.2438450977366885
G6	G25	0.2438450977366885
G62	G69	0.24309598572585234
G69	G62	0.24309598572585234
G28	G98	0.2428704492367001
G98	G28	0.2428704492367001
G51	G96	0.24267836025122974
G96	G51	0.24267836025122974
G18	G23	0.24024782613574264
G23	G18	0.24024782613574264
G80	G97	0.2383937666274512
G97	G80	0.2383937666274512
G60	G8	0.2377802856485798
G8	G60	0.2377802856485798
G79	G84	0.23746743079095595
G84	G79	0.23746743079095595
G4	G48	0.23724138937151856
G48	G4	0.23724138937151856
G65	G77	0.23628272128937552
G77	G65	0.23628272128937552
G47	G6	0.23621129442593275
G6	G47	0.23621129442593275
G34	G76	0.23410581742112846
G76	G34	0.23410581742112846
G10	G78	0.23377268463975684
G78	G10	0.23377268463975684
G44	G68	0.23376188870844605
G68	G44	0.23376188870844605
G22	G54	0.23243323670120494
G54	G22	0.23243323670120494
G53	G91	0.2320440572659269
G91	G53	0.2320440572659269
G50	G80	0.23195931972327574
G80	G50	0.23195931972327574
G35	G73	0.23126447667838687
G73	G35	0.23126447667838687
G52	G68	0.23034390771743882
G68	G52	0.23034390771743882
G22	G89	0.23020806618874
G89	G22	0.23020806618874
G1	G95	0.22986662259557067
G95	G1	0.22986662259557067
G76	G89	0.22949497004204855
G89	G76	0.22949497004204855
G46	G93	0.22946641917642024
G93	G46	0.22946641917642024
G23	G54	0.22939334887558366
G54	G23	0.22939334887558366
G5	G66	0.22834806636332874
G66	G5	0.22834806636332874
G42	G60	0.22783834561501956
G60	G42	0.22783834561501956
G60	G62	0.22780683516642591
G62	G60	0.22780683516642591
G5	G54	0.22746631633028494
G54	G5	0.22746631633028494
G16	G18	0.22724885749328122
G18	G16	0.22724885749328122
G36	G47	0.22605383918614352
G47	G36	0.22605383918614352
G54	G86	0.22478632427587478
G86	G54	0.22478632427587478
G14	G52	0.224755542985694
G52	G14	0.224755542985694
G72	G84	0.2244100662087812
G84	G72	0.2244100662087812
G7	G9	0.22426037787389175
G9	G7	0.22426037787389175
G12	G94	0.22392538876790483
G94	G12	0.22392538876790483
G35	G70	0.22354331610176575
G70	G35	0.22354331610176575
G4	G59	0.22293197682203297
G59	G4	0.22293197682203297
G16	G89	0.22257368810489525
G89	G16	0.22257368810489525
G100	G24	0.22211518393015245
G24	G100	0.22211518393015245
G21	G7	0.22097132767551808
G7	G21	0.22097132767551808
G73	G89	0.2202567175178926
G89	G73	0.2202567175178926
G33	G93	0.2197567351739281
G93	G33	0.2197567351739281
G62	G98	0.2193326068266012
G98	G62	0.2193326068266012
G5	G75	0.21852356791809904
G75	G5	0.21852356791809904
G25	G61	0.21851314126174723
G61	G25	0.21851314126174723
G35	G57	0.21835549437644874
G57	G35	0.21835549437644874
G33	G88	0.21759618308192952
G88	G33	0.21759618308192952
G15	G32	0.21748871158227498
G32	G15	0.21748871158227498
G3	G85	0.2167653033329186
G85	G3	0.2167653033329186
G15	G18	0.21645296690160926
G18	G15	0.21645296690160926
G24	G89	0.2139130075635759
G89	G24	0.2139130075635759
G20	G89	0.2123923393889553
G89	G20	0.2123923393889553
G38	G44	0.21223512829518218
G44	G38	0.21223512829518218
G70	G8	0.21217164119755133
G8	G70	0.21217164119755133
G52	G59	0.21213196148501479
G59	G52	0.21213196148501479
G39	G46	0.211631347271009
G46	G39	0.211631347271009
G25	G71	0.2100452238091671
G71	G25	0.2100452238091671
G47	G97	0.20978837050756652
G97	G47	0.20978837050756652
G64	G92	0.20977272746364597
G92	G64	0.20977272746364597
G73	G8	0.20961211022792367
G8	G73	0.20961211022792367
G50	G85	0.20925620135093595
G85	G50	0.20925620135093595
G53	G94	0.20913768281355918
G94	G53	0.20913768281355918
G54	G62	0.20886875109988254
G62	G54	0.20886875109988254
G43	G87	0.20841307897469916
G87	G43	0.20841307897469916
G24	G31	0.20774592967511302
G31	G24	0.20774592967511302
G60	G75	0.2076229498430065
G75	G60	0.2076229498430065
G50	G6	0.20748079515435325
G6	G50	0.20748079515435325
G2	G52	0.20703491189874398
G52	G2	0.20703491189874398
G15	G64	0.20674779202270743
G64	G15	0.20674779202270743
G66	G80	0.205308528095251
G80	G66	0.205308528095251
G52	G64	0.20375370739429322
G64	G52	0.20375370739429322
G37	G5	0.20363246822153042
G5	G37	0.20363246822153042
G60	G71	0.20302024115810213
G71	G60	0.20302024115810213
G3	G71	0.20211025925385095
G71	G3	0.20211025925385095
G14	G50	0.20118306357145752
G50	G14	0.20118306357145752
G63	G95	0.20110849179984347
G95	G63	0.20110849179984347
G72	G9	0.2009977320722433
G9	G72	0.2009977320722433
G73	G91	0.2008340297892089
G91	G73	0.2008340297892089
G1	G96	0.20046721915130744
G96	G1	0.20046721915130744
G13	G33	0.19958795345238692
G33	G13	0.19958795345238692
G4	G89	0.19889133918400573
G89	G4	0.19889133918400573
G44	G51	0.198764434844434
G51	G44	0.198764434844434
G10	G80	0.1973616142718969
G80	G10	0.1973616142718969
G12	G4	0.19660661199289187
G4	G12	0.19660661199289187
G2	G98	0.19627202819003112
G98	G2	0.19627202819003112
G15	G90	0.1960192934191724
G90	G15	0.1960192934191724
G45	G96	0.19576208496242956
G96	G45	0.19576208496242956
G61	G71	0.19573521763531776
G71	G61	0.19573521763531776
G44	G90	0.19570729122047445
G90	G44	0.19570729122047445
G2	G73	0.19570466512414614
G73	G2	0.19570466512414614
G100	G60	0.19554849591587256
G60	G100	0.19554849591587256
G76	G83	0.1955026541497264
G83	G76	0.1955026541497264
G40	G88	0.19483717004875165
G88	G40	0.19483717004875165
G29	G60	0.19472245369462624
G60	G29	0.19472245369462624
G12	G77	0.19459840770410286
G77	G12	0.19459840770410286
G79	G87	0.1945952634970131
G87	G79	0.1945952634970131
G5	G91	0.1937064863168803
G91	G5	0.1937064863168803
G15	G86	0.19345782234064393
G86	G15	0.19345782234064393
G24	G34	0.19287952011449006
G34	G24	0.19287952011449006
G46	G74	0.19160884579074539
G74	G46	0.19160884579074539
G73	G98	0.1910575754678757
G98	G73	0.1910575754678757
G72	G91	0.191001797802714
G91	G72	0.191001797802714
G12	G17	0.1894602207976031
G17	G12	0.1894602207976031
G50	G53	0.1893318083979462
G53	G50	0.1893318083979462
G16	G22	0.18861714743829938
G22	G16	0.18861714743829938
G1	G18	0.18849947365057246
G18	G1	0.18849947365057246
G31	G51	0.18741261315402125
G51	G31	0.18741261315402125
G72	G93	0.18729523453615965
G93	G72	0.18729523453615965
G46	G90	0.18703100644258513
G90	G46	0.18703100644258513
G65	G98	0.18678763663767461
G98	G65	0.18678763663767461
G57	G58	0.18594254995908163
G58	G57	0.18594254995908163
G48	G66	0.18554341765494842
G66	G48	0.18554341765494842
G20	G4	0.18539934685356435
G4	G20	0.18539934685356435
G48	G52	0.18405773663564307
G52	G48	0.18405773663564307
G33	G63	0.1832907297130847
G63	G33	0.1832907297130847
G50	G62	0.18182841302565553
G62	G50	0.18182841302565553
G39	G59	0.18128503690604797
G59	G39	0.18128503690604797
G65	G84	0.18107845980904744
G84	G65	0.18107845980904744
G14	G80	0.18104480439985612
G80	G14	0.18104480439985612
G18	G76	0.1799921669930973
G76	G18	0.1799921669930973
G88	G97	0.1797531530837823
G97	G88	0.1797531530837823
G11	G91	0.17902317016067368
G91	G11	0.17902317016067368
G12	G3	0.17873165187030204
G3	G12	0.17873165187030204
G22	G80	0.17719032577836658
G80	G22	0.17719032577836658
G5	G82	0.17672021412672576
G82	G5	0.17672021412672576
G30	G31	0.17579287769362312
G31	G30	0.17579287769362312
G41	G59	0.17556039334597878
G59	G41	0.17556039334597878
G64	G86	0.17544711573479177
G86	G64	0.17544711573479177
G31	G33	0.17395543696008126
G33	G31	0.17395543696008126
G24	G33	0.17378367624118082
G33	G24	0.17378367624118082
G48	G5	0.1723961743779384
G5	G48	0.1723961743779384
G45	G48	0.1722839256617863
G48	G45	0.1722839256617863
G60	G89	0.17004086140702432
G89	G60	0.17004086140702432
G32	G6	0.1697674034791492
G6	G32	0.1697674034791492
G27	G36	0.16829523680688557
G36	G27	0.16829523680688557
G56	G93	0.1678681668108924
G93	G56	0.1678681668108924
G11	G72	0.16769059052870822
G72	G11	0.16769059052870822
G77	G9	0.16725222233127876
G9	G77	0.16725222233127876
G90	G94	0.16686868323086995
G94	G90	0.16686868323086995
G62	G7	0.16666064012164028
G7	G62	0.16666064012164028
G73	G96	0.16594692061270777
G96	G73	0.16594692061270777
G31	G64	0.16435322674720176
G64	G31	0.16435322674720176
G76	G9	0.16386590755150496
G9	G76	0.16386590755150496
G1	G76	0.1624457058413452
G76	G1	0.1624457058413452
G68	G98	0.16176124167841988
G98	G68	0.16176124167841988
G13	G30	0.16156231292285944
G30	G13	0.16156231292285944
G38	G96	0.1614545381804665
G96	G38	0.1614545381804665
G22	G44	0.1601068037743662
G44	G22	0.1601068037743662
G70	G93	0.15950659043937004
G93	G70	0.15950659043937004
G10	G11	0.15848784818333575
G11	G10	0.15848784818333575
G27	G58	0.15823070471557638
G58	G27	0.15823070471557638
G13	G22	0.1579168026209088
G22	G13	0.1579168026209088
G47	G48	0.15762396277211124
G48	G47	0.15762396277211124
G11	G75	0.15745460545434897
G75	G11	0.15745460545434897
G70	G91	0.15699725272061288
G91	G70	0.15699725272061288
G21	G6	0.15698855873850875
